1,[PAD]
0,[GRP]
2,tr|A0A493STA2|A0A493STA2_ANAPP
49747,tr|A0A803XYK5|A0A803XYK5_MELGA
49748,tr|A0A803Y2W5|A0A803Y2W5_MELGA
49749,tr|A0A803Y4F8|A0A803Y4F8_MELGA
49750,tr|A0A803Y7H4|A0A803Y7H4_MELGA
49751,tr|A0A803YBC2|A0A803YBC2_MELGA
49752,tr|A0A803YDT8|A0A803YDT8_MELGA
49753,tr|A0A803YE42|A0A803YE42_MELGA
49754,tr|A0A803YEX7|A0A803YEX7_MELGA
49755,tr|A0A803YFW8|A0A803YFW8_MELGA
49756,tr|A0A803YJ05|A0A803YJ05_MELGA
49757,tr|A0A803YJK7|A0A803YJK7_MELGA
49758,tr|G1MXY0|G1MXY0_MELGA
49759,tr|G1NBH5|G1NBH5_MELGA
49760,tr|G1NRY2|G1NRY2_MELGA
49761,tr|G3USJ9|G3USJ9_MELGA
49762,tr|A0A803XQI0|A0A803XQI0_MELGA
49763,tr|A0A803Y7Z6|A0A803Y7Z6_MELGA
49764,tr|G1NMW3|G1NMW3_MELGA
49765,tr|G3USR9|G3USR9_MELGA
49766,tr|G5E7Z0|G5E7Z0_MELGA
49767,tr|A0A803XMZ0|A0A803XMZ0_MELGA
49768,tr|A0A803XPX4|A0A803XPX4_MELGA
49769,tr|A0A803XTG4|A0A803XTG4_MELGA
49770,tr|A0A803Y1S0|A0A803Y1S0_MELGA
49771,tr|A0A803Y528|A0A803Y528_MELGA
49772,tr|A0A803Y5A9|A0A803Y5A9_MELGA
49773,tr|A0A803Y5S9|A0A803Y5S9_MELGA
49774,tr|A0A803Y6G5|A0A803Y6G5_MELGA
49775,tr|A0A803Y873|A0A803Y873_MELGA
49776,tr|A0A803YAF8|A0A803YAF8_MELGA
49777,tr|A0A803YBB7|A0A803YBB7_MELGA
49778,tr|A0A803YF46|A0A803YF46_MELGA
49779,tr|A0A803YGM7|A0A803YGM7_MELGA
49780,tr|A0A803YN89|A0A803YN89_MELGA
49781,tr|A0A803YS94|A0A803YS94_MELGA
49782,tr|G1MWB9|G1MWB9_MELGA
49783,tr|G1MZP9|G1MZP9_MELGA
49784,tr|G1N891|G1N891_MELGA
49785,tr|G1NGV8|G1NGV8_MELGA
49786,tr|G1NLP8|G1NLP8_MELGA
49787,tr|G1NS38|G1NS38_MELGA
49788,tr|H9H2D0|H9H2D0_MELGA
49789,tr|A0A803XLQ5|A0A803XLQ5_MELGA
49790,tr|A0A803XMB2|A0A803XMB2_MELGA
49791,tr|A0A803XRS6|A0A803XRS6_MELGA
49792,tr|A0A803XUC8|A0A803XUC8_MELGA
49793,tr|A0A803YD13|A0A803YD13_MELGA
49794,tr|A0A803YFA0|A0A803YFA0_MELGA
49795,tr|A0A803YLW8|A0A803YLW8_MELGA
49796,tr|A0A803YMB7|A0A803YMB7_MELGA
49797,tr|A0A803YS08|A0A803YS08_MELGA
49798,tr|A0A803XM45|A0A803XM45_MELGA
49799,tr|A0A803XPI5|A0A803XPI5_MELGA
49800,tr|A0A803XVI1|A0A803XVI1_MELGA
49801,tr|A0A803XVM3|A0A803XVM3_MELGA
49802,tr|A0A803XW13|A0A803XW13_MELGA
49803,tr|A0A803XWN3|A0A803XWN3_MELGA
49804,tr|A0A803Y2V0|A0A803Y2V0_MELGA
49805,tr|A0A803Y331|A0A803Y331_MELGA
49806,tr|A0A803Y4V2|A0A803Y4V2_MELGA
49807,tr|A0A803Y5C1|A0A803Y5C1_MELGA
49808,tr|A0A803Y6V3|A0A803Y6V3_MELGA
49809,tr|A0A803Y716|A0A803Y716_MELGA
49810,tr|A0A803Y8F2|A0A803Y8F2_MELGA
49811,tr|A0A803Y8Q5|A0A803Y8Q5_MELGA
49812,tr|A0A803YD50|A0A803YD50_MELGA
49813,tr|A0A803YHU7|A0A803YHU7_MELGA
49814,tr|A0A803YNX8|A0A803YNX8_MELGA
49815,tr|G1MSH5|G1MSH5_MELGA
49816,tr|G1MXQ5|G1MXQ5_MELGA
49817,tr|G1N5S1|G1N5S1_MELGA
49818,tr|G1NMJ1|G1NMJ1_MELGA
49819,tr|G1NQM9|G1NQM9_MELGA
49820,tr|A0A803YHL4|A0A803YHL4_MELGA
49821,tr|A0A803YM43|A0A803YM43_MELGA
49822,tr|G1MU10|G1MU10_MELGA
49823,tr|A0A803XS52|A0A803XS52_MELGA
49824,tr|A0A803XSR8|A0A803XSR8_MELGA
49825,tr|A0A803XTP1|A0A803XTP1_MELGA
49826,tr|A0A803XV72|A0A803XV72_MELGA
49827,tr|A0A803Y0J9|A0A803Y0J9_MELGA
49828,tr|A0A803Y1V3|A0A803Y1V3_MELGA
49829,tr|A0A803Y4K2|A0A803Y4K2_MELGA
49830,tr|A0A803Y771|A0A803Y771_MELGA
49831,tr|A0A803Y7R3|A0A803Y7R3_MELGA
49832,tr|A0A803Y8F0|A0A803Y8F0_MELGA
49833,tr|A0A803Y9R7|A0A803Y9R7_MELGA
49834,tr|A0A803YBN0|A0A803YBN0_MELGA
49835,tr|A0A803YCW2|A0A803YCW2_MELGA
49836,tr|A0A803YDD8|A0A803YDD8_MELGA
49837,tr|A0A803YFF5|A0A803YFF5_MELGA
49838,tr|A0A803YFP0|A0A803YFP0_MELGA
49839,tr|A0A803YG07|A0A803YG07_MELGA
49840,tr|A0A803YH91|A0A803YH91_MELGA
49841,tr|A0A803YJ63|A0A803YJ63_MELGA
49842,tr|A0A803YKL5|A0A803YKL5_MELGA
49843,tr|A0A803YPV9|A0A803YPV9_MELGA
49844,tr|G1ND09|G1ND09_MELGA
49845,tr|G1NHH6|G1NHH6_MELGA
49846,tr|G3UNZ3|G3UNZ3_MELGA
49847,tr|A0A803YQV8|A0A803YQV8_MELGA
49848,tr|G1N3U3|G1N3U3_MELGA
49849,tr|G1NI90|G1NI90_MELGA
49850,tr|A0A803XK79|A0A803XK79_MELGA
49851,tr|A0A803XKD3|A0A803XKD3_MELGA
49852,tr|A0A803XLV9|A0A803XLV9_MELGA
49853,tr|A0A803XM57|A0A803XM57_MELGA
49854,tr|A0A803XMP2|A0A803XMP2_MELGA
49855,tr|A0A803XMT2|A0A803XMT2_MELGA
49856,tr|A0A803XNS1|A0A803XNS1_MELGA
49857,tr|A0A803XQ54|A0A803XQ54_MELGA
49858,tr|A0A803XRM7|A0A803XRM7_MELGA
49859,tr|A0A803XXP4|A0A803XXP4_MELGA
49860,tr|A0A803Y1C4|A0A803Y1C4_MELGA
49861,tr|A0A803Y2I1|A0A803Y2I1_MELGA
49862,tr|A0A803Y3H3|A0A803Y3H3_MELGA
49863,tr|A0A803Y6B6|A0A803Y6B6_MELGA
49864,tr|A0A803YES2|A0A803YES2_MELGA
49865,tr|A0A803YES3|A0A803YES3_MELGA
49866,tr|A0A803YFN9|A0A803YFN9_MELGA
49867,tr|A0A803YHW2|A0A803YHW2_MELGA
49868,tr|A0A803YN69|A0A803YN69_MELGA
49869,tr|A0A803YNK1|A0A803YNK1_MELGA
49870,tr|A0A803YP40|A0A803YP40_MELGA
49871,tr|A0A803YP71|A0A803YP71_MELGA
49872,tr|A0A803YPY2|A0A803YPY2_MELGA
49873,tr|G1MTH2|G1MTH2_MELGA
49874,tr|G1MXF6|G1MXF6_MELGA
49875,tr|G1NP89|G1NP89_MELGA
49876,tr|G1NR85|G1NR85_MELGA
49877,tr|G1NR87|G1NR87_MELGA
49878,tr|H9H294|H9H294_MELGA
49879,tr|A0A803Y4K0|A0A803Y4K0_MELGA
49880,tr|A0A803YL19|A0A803YL19_MELGA
49881,tr|G1N7N1|G1N7N1_MELGA
49882,tr|G1NRR9|G1NRR9_MELGA
49883,tr|A0A803XMR8|A0A803XMR8_MELGA
49884,tr|A0A803XR43|A0A803XR43_MELGA
49885,tr|A0A803XUA3|A0A803XUA3_MELGA
49886,tr|A0A803XV31|A0A803XV31_MELGA
49887,tr|A0A803XVZ0|A0A803XVZ0_MELGA
49888,tr|A0A803XXG8|A0A803XXG8_MELGA
49889,tr|A0A803Y2X0|A0A803Y2X0_MELGA
49890,tr|A0A803Y7D6|A0A803Y7D6_MELGA
49891,tr|A0A803Y9X4|A0A803Y9X4_MELGA
49892,tr|A0A803YAI9|A0A803YAI9_MELGA
49893,tr|A0A803YAL2|A0A803YAL2_MELGA
49894,tr|A0A803YBC8|A0A803YBC8_MELGA
49895,tr|A0A803YCR3|A0A803YCR3_MELGA
49896,tr|A0A803YD41|A0A803YD41_MELGA
49897,tr|A0A803YDS1|A0A803YDS1_MELGA
49898,tr|A0A803YGP7|A0A803YGP7_MELGA
49899,tr|A0A803YI97|A0A803YI97_MELGA
49900,tr|A0A803YIF7|A0A803YIF7_MELGA
49901,tr|A0A803YN63|A0A803YN63_MELGA
49902,tr|A0A803YPM6|A0A803YPM6_MELGA
49903,tr|A0A803YQ48|A0A803YQ48_MELGA
49904,tr|A0A803YRN2|A0A803YRN2_MELGA
49905,tr|G1MZZ7|G1MZZ7_MELGA
49906,tr|G1NKF9|G1NKF9_MELGA
49907,tr|G3UTY7|G3UTY7_MELGA
49908,tr|A0A803XKI6|A0A803XKI6_MELGA
49909,tr|A0A803XXI3|A0A803XXI3_MELGA
49910,tr|A0A803Y3I3|A0A803Y3I3_MELGA
49911,tr|G1NG06|G1NG06_MELGA
49912,tr|G1NS26|G1NS26_MELGA
49913,tr|A0A803XK02|A0A803XK02_MELGA
49914,tr|A0A803XM07|A0A803XM07_MELGA
49915,tr|A0A803XRK9|A0A803XRK9_MELGA
49916,tr|A0A803XT52|A0A803XT52_MELGA
49917,tr|A0A803XWK4|A0A803XWK4_MELGA
49918,tr|A0A803XWS9|A0A803XWS9_MELGA
49919,tr|A0A803XX32|A0A803XX32_MELGA
49920,tr|A0A803XZB8|A0A803XZB8_MELGA
49921,tr|A0A803Y1C8|A0A803Y1C8_MELGA
49922,tr|A0A803Y1D1|A0A803Y1D1_MELGA
49923,tr|A0A803Y6X9|A0A803Y6X9_MELGA
49924,tr|A0A803Y875|A0A803Y875_MELGA
49925,tr|A0A803YA00|A0A803YA00_MELGA
49926,tr|A0A803YAW3|A0A803YAW3_MELGA
49927,tr|A0A803YDG9|A0A803YDG9_MELGA
49928,tr|A0A803YJE4|A0A803YJE4_MELGA
49929,tr|A0A803YKW9|A0A803YKW9_MELGA
49930,tr|A0A803YNA4|A0A803YNA4_MELGA
49931,tr|A0A803YR06|A0A803YR06_MELGA
49932,tr|A0A803YRU5|A0A803YRU5_MELGA
49933,tr|A0A803YSF3|A0A803YSF3_MELGA
49934,tr|G1MWL3|G1MWL3_MELGA
49935,tr|G1NME4|G1NME4_MELGA
49936,tr|G1NR10|G1NR10_MELGA
49937,tr|H9H1L3|H9H1L3_MELGA
49938,tr|A0A803XSW3|A0A803XSW3_MELGA
49939,tr|A0A803Y2Z5|A0A803Y2Z5_MELGA
49940,tr|G1MX01|G1MX01_MELGA
49941,tr|A0A803XKQ9|A0A803XKQ9_MELGA
49942,tr|A0A803XLH0|A0A803XLH0_MELGA
49943,tr|A0A803XLY4|A0A803XLY4_MELGA
49944,tr|A0A803XP13|A0A803XP13_MELGA
49945,tr|A0A803XS37|A0A803XS37_MELGA
49946,tr|A0A803XWE9|A0A803XWE9_MELGA
49947,tr|A0A803Y5W5|A0A803Y5W5_MELGA
49948,tr|A0A803Y5W7|A0A803Y5W7_MELGA
49949,tr|A0A803Y665|A0A803Y665_MELGA
49950,tr|A0A803Y8G9|A0A803Y8G9_MELGA
49951,tr|A0A803Y8U0|A0A803Y8U0_MELGA
49952,tr|A0A803YB43|A0A803YB43_MELGA
49953,tr|A0A803YBG0|A0A803YBG0_MELGA
49954,tr|A0A803YCN8|A0A803YCN8_MELGA
49955,tr|A0A803YDP2|A0A803YDP2_MELGA
49956,tr|A0A803YL04|A0A803YL04_MELGA
49957,tr|A0A803YN74|A0A803YN74_MELGA
49958,tr|A0A803YR53|A0A803YR53_MELGA
49959,tr|A0A803YR95|A0A803YR95_MELGA
49960,tr|G1N5B2|G1N5B2_MELGA
49961,tr|G1N5V2|G1N5V2_MELGA
49962,tr|G1NAS6|G1NAS6_MELGA
49963,tr|G1NE10|G1NE10_MELGA
49964,tr|G1NEN9|G1NEN9_MELGA
49965,tr|G1NRM2|G1NRM2_MELGA
49966,tr|A0A803XKG7|A0A803XKG7_MELGA
49967,tr|A0A803XLV5|A0A803XLV5_MELGA
49968,tr|A0A803XNX7|A0A803XNX7_MELGA
49969,tr|A0A803XTJ0|A0A803XTJ0_MELGA
49970,tr|A0A803XVU0|A0A803XVU0_MELGA
49971,tr|A0A803XW19|A0A803XW19_MELGA
49972,tr|A0A803XW66|A0A803XW66_MELGA
49973,tr|A0A803XXM5|A0A803XXM5_MELGA
49974,tr|A0A803Y019|A0A803Y019_MELGA
49975,tr|A0A803Y081|A0A803Y081_MELGA
49976,tr|A0A803Y4H5|A0A803Y4H5_MELGA
49977,tr|A0A803Y6K9|A0A803Y6K9_MELGA
49978,tr|A0A803Y753|A0A803Y753_MELGA
49979,tr|A0A803Y8S5|A0A803Y8S5_MELGA
49980,tr|A0A803YG94|A0A803YG94_MELGA
49981,tr|A0A803YHU6|A0A803YHU6_MELGA
49982,tr|A0A803YIR6|A0A803YIR6_MELGA
49983,tr|A0A803YK73|A0A803YK73_MELGA
49984,tr|A0A803YNV2|A0A803YNV2_MELGA
49985,tr|A0A803YQY6|A0A803YQY6_MELGA
49986,tr|A0A803YSW8|A0A803YSW8_MELGA
49987,tr|G1N051|G1N051_MELGA
49988,tr|G1NR01|G1NR01_MELGA
49989,tr|G1NA83|G1NA83_MELGA
49990,sp|P02660|APOV1_MELGA
49991,tr|A0A803XQF4|A0A803XQF4_MELGA
49992,tr|A0A803XRW5|A0A803XRW5_MELGA
49993,tr|A0A803XV57|A0A803XV57_MELGA
49994,tr|A0A803XWF4|A0A803XWF4_MELGA
49995,tr|A0A803XYH8|A0A803XYH8_MELGA
49996,tr|A0A803Y202|A0A803Y202_MELGA
49997,tr|A0A803Y7J5|A0A803Y7J5_MELGA
49998,tr|A0A803Y7U3|A0A803Y7U3_MELGA
49999,tr|A0A803YC88|A0A803YC88_MELGA
50000,tr|A0A803YET5|A0A803YET5_MELGA
50001,tr|A0A803YF27|A0A803YF27_MELGA
50002,tr|A0A803YLD9|A0A803YLD9_MELGA
50003,tr|A0A803YPW5|A0A803YPW5_MELGA
50004,tr|A0A803YQN9|A0A803YQN9_MELGA
50005,tr|A0A803YSJ8|A0A803YSJ8_MELGA
50006,tr|G1N1E4|G1N1E4_MELGA
50007,tr|G1NA62|G1NA62_MELGA
50008,tr|G1NBX8|G1NBX8_MELGA
50009,tr|G3UU85|G3UU85_MELGA
50010,tr|Q5GMQ7|Q5GMQ7_MELGA
50011,tr|A0A803Y7Y8|A0A803Y7Y8_MELGA
50012,tr|A0A803YC63|A0A803YC63_MELGA
50013,tr|A0A803YIQ5|A0A803YIQ5_MELGA
50014,tr|A0A803YSX5|A0A803YSX5_MELGA
50015,tr|A0A803XKX7|A0A803XKX7_MELGA
50016,tr|A0A803XMI8|A0A803XMI8_MELGA
50017,tr|A0A803XMV2|A0A803XMV2_MELGA
50018,tr|A0A803XP11|A0A803XP11_MELGA
50019,tr|A0A803XQK9|A0A803XQK9_MELGA
50020,tr|A0A803XT61|A0A803XT61_MELGA
50021,tr|A0A803XZA9|A0A803XZA9_MELGA
50022,tr|A0A803Y379|A0A803Y379_MELGA
50023,tr|A0A803Y7C2|A0A803Y7C2_MELGA
50024,tr|A0A803Y7G2|A0A803Y7G2_MELGA
50025,tr|A0A803YCY4|A0A803YCY4_MELGA
50026,tr|A0A803YG53|A0A803YG53_MELGA
50027,tr|A0A803YM51|A0A803YM51_MELGA
50028,tr|A0A803YQX1|A0A803YQX1_MELGA
50029,tr|A0A803YR61|A0A803YR61_MELGA
50030,tr|A0A803YSY1|A0A803YSY1_MELGA
50031,tr|G1MYC9|G1MYC9_MELGA
50032,tr|G3UTS3|G3UTS3_MELGA
50033,tr|G3UUS0|G3UUS0_MELGA
50034,tr|G1NPW3|G1NPW3_MELGA
50035,tr|A0A803XUU2|A0A803XUU2_MELGA
50036,tr|A0A803Y577|A0A803Y577_MELGA
50037,tr|A0A803XML0|A0A803XML0_MELGA
50038,tr|A0A803XTH3|A0A803XTH3_MELGA
50039,tr|A0A803XVD9|A0A803XVD9_MELGA
50040,tr|A0A803XWP9|A0A803XWP9_MELGA
50041,tr|A0A803XXC8|A0A803XXC8_MELGA
50042,tr|A0A803XZT2|A0A803XZT2_MELGA
50043,tr|A0A803Y3V6|A0A803Y3V6_MELGA
50044,tr|A0A803Y6P2|A0A803Y6P2_MELGA
50045,tr|A0A803Y6Y3|A0A803Y6Y3_MELGA
50046,tr|A0A803YDE8|A0A803YDE8_MELGA
50047,tr|A0A803YH44|A0A803YH44_MELGA
50048,tr|A0A803YQN2|A0A803YQN2_MELGA
50049,tr|G1NK00|G1NK00_MELGA
50050,tr|H9H213|H9H213_MELGA
50051,tr|A0A803XTV8|A0A803XTV8_MELGA
50052,tr|A0A803XKK7|A0A803XKK7_MELGA
50053,tr|A0A803XN23|A0A803XN23_MELGA
50054,tr|A0A803XRA2|A0A803XRA2_MELGA
50055,tr|A0A803XSB3|A0A803XSB3_MELGA
50056,tr|A0A803XSU6|A0A803XSU6_MELGA
50057,tr|A0A803XWH7|A0A803XWH7_MELGA
50058,tr|A0A803XYN7|A0A803XYN7_MELGA
50059,tr|A0A803XZ07|A0A803XZ07_MELGA
50060,tr|A0A803Y062|A0A803Y062_MELGA
50061,tr|A0A803Y381|A0A803Y381_MELGA
50062,tr|A0A803Y7N9|A0A803Y7N9_MELGA
50063,tr|A0A803YCE9|A0A803YCE9_MELGA
50064,tr|A0A803YFK8|A0A803YFK8_MELGA
50065,tr|A0A803YFY8|A0A803YFY8_MELGA
50066,tr|A0A803YHF8|A0A803YHF8_MELGA
50067,tr|A0A803YLX2|A0A803YLX2_MELGA
50068,tr|A0A803YP08|A0A803YP08_MELGA
50069,tr|A0A803YRW8|A0A803YRW8_MELGA
50070,tr|G1MRU4|G1MRU4_MELGA
50071,tr|G1N4K6|G1N4K6_MELGA
50072,tr|G1N4W8|G1N4W8_MELGA
50073,tr|G1N6A2|G1N6A2_MELGA
50074,tr|G1NMP6|G1NMP6_MELGA
50075,tr|G3USX1|G3USX1_MELGA
50076,tr|Q71SZ4|Q71SZ4_MELGA
50077,tr|A0A803XLI0|A0A803XLI0_MELGA
50078,tr|A0A803XWC4|A0A803XWC4_MELGA
50079,tr|A0A803XWZ2|A0A803XWZ2_MELGA
50080,tr|A0A803Y3G2|A0A803Y3G2_MELGA
50081,tr|A0A803YFC6|A0A803YFC6_MELGA
50082,tr|A0A803YFU5|A0A803YFU5_MELGA
50083,tr|A0A803YG18|A0A803YG18_MELGA
50084,tr|A0A803YPJ3|A0A803YPJ3_MELGA
50085,tr|G3UUK9|G3UUK9_MELGA
50086,tr|A0A803XUT8|A0A803XUT8_MELGA
50087,tr|A0A803Y841|A0A803Y841_MELGA
50088,tr|A0A803YQ14|A0A803YQ14_MELGA
50089,tr|G1NHY8|G1NHY8_MELGA
50090,tr|G1NRJ0|G1NRJ0_MELGA
50091,tr|A0A803XKH6|A0A803XKH6_MELGA
50092,tr|A0A803XP23|A0A803XP23_MELGA
50093,tr|A0A803XTK1|A0A803XTK1_MELGA
50094,tr|A0A803XTU6|A0A803XTU6_MELGA
50095,tr|A0A803XX87|A0A803XX87_MELGA
50096,tr|A0A803XYJ7|A0A803XYJ7_MELGA
50097,tr|A0A803XZQ6|A0A803XZQ6_MELGA
50098,tr|A0A803Y7H9|A0A803Y7H9_MELGA
50099,tr|A0A803Y947|A0A803Y947_MELGA
50100,tr|A0A803YDW7|A0A803YDW7_MELGA
50101,tr|A0A803YGS3|A0A803YGS3_MELGA
50102,tr|A0A803YIE8|A0A803YIE8_MELGA
50103,tr|A0A803YJ13|A0A803YJ13_MELGA
50104,tr|A0A803YKF4|A0A803YKF4_MELGA
50105,tr|A0A803YNR9|A0A803YNR9_MELGA
50106,tr|A0A803YRP5|A0A803YRP5_MELGA
50107,tr|G1NDW5|G1NDW5_MELGA
50108,tr|G3UUN3|G3UUN3_MELGA
50109,tr|G1NA89|G1NA89_MELGA
50110,tr|A0A803XKR1|A0A803XKR1_MELGA
50111,tr|A0A803XKS7|A0A803XKS7_MELGA
50112,tr|A0A803XMA8|A0A803XMA8_MELGA
50113,tr|A0A803XPT0|A0A803XPT0_MELGA
50114,tr|A0A803XW74|A0A803XW74_MELGA
50115,tr|A0A803XWJ0|A0A803XWJ0_MELGA
50116,tr|A0A803Y1M0|A0A803Y1M0_MELGA
50117,tr|A0A803Y2E8|A0A803Y2E8_MELGA
50118,tr|A0A803Y4W4|A0A803Y4W4_MELGA
50119,tr|A0A803Y6V6|A0A803Y6V6_MELGA
50120,tr|A0A803Y958|A0A803Y958_MELGA
50121,tr|A0A803YAA2|A0A803YAA2_MELGA
50122,tr|A0A803YD74|A0A803YD74_MELGA
50123,tr|A0A803YG50|A0A803YG50_MELGA
50124,tr|A0A803YIZ7|A0A803YIZ7_MELGA
50125,tr|A0A803YJC4|A0A803YJC4_MELGA
50126,tr|A0A803YM23|A0A803YM23_MELGA
50127,tr|A0A803YME0|A0A803YME0_MELGA
50128,tr|A0A803YNW8|A0A803YNW8_MELGA
50129,tr|A0A803YP89|A0A803YP89_MELGA
50130,tr|A0A803YQ78|A0A803YQ78_MELGA
50131,tr|A0A803YQH0|A0A803YQH0_MELGA
50132,tr|G1MYM5|G1MYM5_MELGA
50133,tr|G1NHC6|G1NHC6_MELGA
50134,tr|A0A803XTN8|A0A803XTN8_MELGA
50135,tr|G1N3L3|G1N3L3_MELGA
50136,tr|A0A803XM40|A0A803XM40_MELGA
50137,tr|A0A803XNH6|A0A803XNH6_MELGA
50138,tr|A0A803XP77|A0A803XP77_MELGA
50139,tr|A0A803XVB9|A0A803XVB9_MELGA
50140,tr|A0A803XWI1|A0A803XWI1_MELGA
50141,tr|A0A803XZQ4|A0A803XZQ4_MELGA
50142,tr|A0A803Y0A5|A0A803Y0A5_MELGA
50143,tr|A0A803Y3S1|A0A803Y3S1_MELGA
50144,tr|A0A803Y4J8|A0A803Y4J8_MELGA
50145,tr|A0A803Y4Q4|A0A803Y4Q4_MELGA
50146,tr|A0A803Y752|A0A803Y752_MELGA
50147,tr|A0A803Y8P0|A0A803Y8P0_MELGA
50148,tr|A0A803YA95|A0A803YA95_MELGA
50149,tr|A0A803YH75|A0A803YH75_MELGA
50150,tr|A0A803YIG5|A0A803YIG5_MELGA
50151,tr|A0A803YJ88|A0A803YJ88_MELGA
50152,tr|A0A803YLD4|A0A803YLD4_MELGA
50153,tr|A0A803YLX0|A0A803YLX0_MELGA
50154,tr|A0A803YN40|A0A803YN40_MELGA
50155,tr|A0A803YN45|A0A803YN45_MELGA
50156,tr|G1N4Z8|G1N4Z8_MELGA
50157,tr|A0A803YMF5|A0A803YMF5_MELGA
50158,tr|G1NGX5|G1NGX5_MELGA
50159,tr|G1NH37|G1NH37_MELGA
50160,tr|A0A803XK27|A0A803XK27_MELGA
50161,tr|A0A803XLC2|A0A803XLC2_MELGA
50162,tr|A0A803XLG7|A0A803XLG7_MELGA
50163,tr|A0A803Y527|A0A803Y527_MELGA
50164,tr|A0A803Y7X8|A0A803Y7X8_MELGA
50165,tr|A0A803Y9M0|A0A803Y9M0_MELGA
50166,tr|A0A803YC17|A0A803YC17_MELGA
50167,tr|A0A803YDD2|A0A803YDD2_MELGA
50168,tr|A0A803YDG6|A0A803YDG6_MELGA
50169,tr|A0A803YEH1|A0A803YEH1_MELGA
50170,tr|A0A803YF58|A0A803YF58_MELGA
50171,tr|A0A803YLZ7|A0A803YLZ7_MELGA
50172,tr|A0A803YQA1|A0A803YQA1_MELGA
50173,tr|A0A803YRR1|A0A803YRR1_MELGA
50174,tr|A0A803YS03|A0A803YS03_MELGA
50175,tr|A0A803YSG6|A0A803YSG6_MELGA
50176,tr|A0A803YSL8|A0A803YSL8_MELGA
50177,tr|G1N483|G1N483_MELGA
50178,tr|G1N977|G1N977_MELGA
50179,tr|G1NS00|G1NS00_MELGA
50180,tr|A0A803YEI1|A0A803YEI1_MELGA
50181,tr|G1NHD9|G1NHD9_MELGA
50182,tr|G1NR91|G1NR91_MELGA
50183,tr|A0A803XSN8|A0A803XSN8_MELGA
50184,tr|A0A803XU72|A0A803XU72_MELGA
50185,tr|A0A803Y0Y7|A0A803Y0Y7_MELGA
50186,tr|A0A803Y2P1|A0A803Y2P1_MELGA
50187,tr|A0A803Y2T0|A0A803Y2T0_MELGA
50188,tr|A0A803Y3T4|A0A803Y3T4_MELGA
50189,tr|A0A803Y4G0|A0A803Y4G0_MELGA
50190,tr|A0A803Y5C3|A0A803Y5C3_MELGA
50191,tr|A0A803Y801|A0A803Y801_MELGA
50192,tr|A0A803YB76|A0A803YB76_MELGA
50193,tr|A0A803YCB5|A0A803YCB5_MELGA
50194,tr|A0A803YEZ9|A0A803YEZ9_MELGA
50195,tr|A0A803YIE7|A0A803YIE7_MELGA
50196,tr|A0A803YN01|A0A803YN01_MELGA
50197,tr|A0A803YRM5|A0A803YRM5_MELGA
50198,tr|A0A803YRY2|A0A803YRY2_MELGA
50199,tr|G1N8X9|G1N8X9_MELGA
50200,tr|G1NS32|G1NS32_MELGA
50201,tr|A0A803XLA0|A0A803XLA0_MELGA
50202,tr|A0A803XML5|A0A803XML5_MELGA
50203,tr|A0A803XMV3|A0A803XMV3_MELGA
50204,tr|A0A803XTC1|A0A803XTC1_MELGA
50205,tr|A0A803XU38|A0A803XU38_MELGA
50206,tr|A0A803XZU7|A0A803XZU7_MELGA
50207,tr|A0A803Y1Q2|A0A803Y1Q2_MELGA
50208,tr|A0A803Y312|A0A803Y312_MELGA
50209,tr|A0A803Y4V7|A0A803Y4V7_MELGA
50210,tr|A0A803Y8A0|A0A803Y8A0_MELGA
50211,tr|A0A803Y924|A0A803Y924_MELGA
50212,tr|A0A803YDC9|A0A803YDC9_MELGA
50213,tr|A0A803YK30|A0A803YK30_MELGA
50214,tr|A0A803YKS0|A0A803YKS0_MELGA
50215,tr|A0A803YPS2|A0A803YPS2_MELGA
50216,tr|A0A803YQJ3|A0A803YQJ3_MELGA
50217,tr|G1MV06|G1MV06_MELGA
50218,tr|G1MZY9|G1MZY9_MELGA
50219,tr|G3UU08|G3UU08_MELGA
50220,tr|G1NLZ1|G1NLZ1_MELGA
50221,tr|A0A803XL42|A0A803XL42_MELGA
50222,tr|A0A803XRR4|A0A803XRR4_MELGA
50223,tr|A0A803XRU2|A0A803XRU2_MELGA
50224,tr|A0A803XVG8|A0A803XVG8_MELGA
50225,tr|A0A803XVR2|A0A803XVR2_MELGA
50226,tr|A0A803XW60|A0A803XW60_MELGA
50227,tr|A0A803XWD8|A0A803XWD8_MELGA
50228,tr|A0A803XY78|A0A803XY78_MELGA
50229,tr|A0A803XYM0|A0A803XYM0_MELGA
50230,tr|A0A803Y0G0|A0A803Y0G0_MELGA
50231,tr|A0A803YAI0|A0A803YAI0_MELGA
50232,tr|A0A803YAL7|A0A803YAL7_MELGA
50233,tr|A0A803YB65|A0A803YB65_MELGA
50234,tr|A0A803YFH9|A0A803YFH9_MELGA
50235,tr|A0A803YKW8|A0A803YKW8_MELGA
50236,tr|A0A803YMF3|A0A803YMF3_MELGA
50237,tr|A0A803YNA3|A0A803YNA3_MELGA
50238,tr|A0A803YQ55|A0A803YQ55_MELGA
50239,tr|A0A803YQD0|A0A803YQD0_MELGA
50240,tr|A0A803YQM5|A0A803YQM5_MELGA
50241,tr|A0A803YQY0|A0A803YQY0_MELGA
50242,tr|A0A803YRD6|A0A803YRD6_MELGA
50243,tr|G1MRA9|G1MRA9_MELGA
